time,stock_code,current_price,volume,prev_day_high,ma5,rsi14,disparity,stoch_k,stoch_d,vol_ratio,z_vol,obv_delta,spread,bid_ask_imbalance,accel_delta,ret_1s,ask1,ask2,ask3,ask4,ask5,bid1,bid2,bid3,bid4,bid5,ask1_qty,ask2_qty,ask3_qty,ask4_qty,ask5_qty,bid1_qty,bid2_qty,indiv_net_vol,foreign_net_vol,inst_net_vol,pension_net_vol,trust_net_vol,insurance_net_vol,private_fund_net_vol,bank_net_vol,state_net_vol,other_net_vol,prog_net_vol
144132215,000660,259000.0,2053974,0.0,258900.0,60.0,100.0386249517188,60.0,56.666666666666664,1.0,2.0232290138199165,2053974.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144132527,000660,259000.0,2053975,0.0,258900.0,60.0,100.0386249517188,60.0,58.333333333333336,1.0,2.0054266301838863,0.0,0.0,0.0,-250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144134020,000660,259000.0,2053977,0.0,258900.0,50.0,100.0386249517188,60.0,60.0,1.0,1.9886429568394746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144134022,000660,259000.0,2053978,0.0,258950.0,50.0,100.01930874686234,60.0,60.0,1.0,1.9717577973496632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144134022,000660,259000.0,2053979,0.0,259000.0,66.66666666666666,100.0,60.0,60.0,1.0,1.955308296357128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144134023,000660,259000.0,2053982,0.0,259000.0,66.66666666666666,100.0,60.0,60.0,1.0,1.9403480633823527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144134024,000660,259000.0,2053984,0.0,259000.0,66.66666666666666,100.0,60.0,60.0,1.0,1.9252268407156614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144134025,000660,259000.0,2053985,0.0,259000.0,66.66666666666666,100.0,60.0,60.0,1.0,1.909945917225282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144134127,000660,259000.0,2053986,0.0,259000.0,50.0,100.0,60.0,60.0,1.0,1.8950350466731778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144134329,000660,258750.0,2053987,0.0,258950.0,33.33333333333333,99.92276501255068,55.00000000000001,58.333333333333336,1.0,1.8804797092330898,-2053987.0,0.0,0.0,-250.0,-0.09652509652509653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144134621,000660,259000.0,2054247,0.0,258950.0,50.0,100.01930874686234,60.0,58.333333333333336,1.0,2.00189307508243,2054247.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144134731,000660,258750.0,2054249,0.0,258900.0,40.0,99.94206257242179,55.00000000000001,56.666666666666664,1.0,1.9856945756974316,-2054249.0,0.0,0.0,-500.0,-0.09652509652509653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144134914,000660,258750.0,2054251,0.0,258850.0,50.0,99.96136758740583,55.00000000000001,56.666666666666664,1.0,1.969906257825179,0.0,0.0,0.0,250.0,-0.09652509652509653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144135318,000660,259000.0,2054257,0.0,258850.0,60.0,100.05794861889126,60.0,56.666666666666664,1.0,1.9565733584571539,2054257.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144135831,000660,258750.0,2054258,0.0,258850.0,40.0,99.96136758740583,55.00000000000001,56.666666666666664,1.0,1.9409996906662428,-2054258.0,0.0,0.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144135926,000660,259000.0,2054263,0.0,258850.0,50.0,100.05794861889126,60.0,58.333333333333336,1.0,1.927846875868115,2054263.0,0.0,0.0,500.0,0.0966183574879227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144137122,000660,259000.0,2055378,0.0,258900.0,50.0,100.0386249517188,60.0,58.333333333333336,1.0,2.476085739401677,0.0,0.0,0.0,-250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144137215,000660,259000.0,2055562,0.0,258950.0,50.0,100.01930874686234,60.0,60.0,1.0,2.538032130174296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144138231,000660,258750.0,2055563,0.0,258900.0,42.857142857142854,99.94206257242179,55.00000000000001,58.333333333333336,1.0,2.507001211324063,-2055563.0,0.0,0.0,-250.0,-0.09652509652509653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144138232,000660,258750.0,2055568,0.0,258900.0,42.857142857142854,99.94206257242179,55.00000000000001,56.666666666666664,1.0,2.479050979653819,0.0,0.0,0.0,250.0,-0.09652509652509653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144138233,000660,258750.0,2055571,0.0,258850.0,42.857142857142854,99.96136758740583,55.00000000000001,55.00000000000001,1.0,2.4511131502852077,0.0,0.0,0.0,0.0,-0.09652509652509653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144138434,000660,258750.0,2055572,0.0,258800.0,42.857142857142854,99.9806800618238,55.00000000000001,55.00000000000001,1.0,2.4231780554492963,0.0,0.0,0.0,0.0,-0.09652509652509653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144138932,000660,259000.0,2055574,0.0,258800.0,50.0,100.0772797527048,60.0,56.666666666666664,1.0,2.3966680590907505,2055574.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144139227,000660,259000.0,2055582,0.0,258850.0,57.142857142857146,100.05794861889126,60.0,58.333333333333336,1.0,2.373879303785476,0.0,0.0,0.0,-250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144139725,000660,258750.0,2055610,0.0,258850.0,42.857142857142854,99.96136758740583,55.00000000000001,58.333333333333336,1.0,2.3612267775879863,-2055610.0,0.0,0.0,-250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144139927,000660,258750.0,2055612,0.0,258850.0,50.0,99.96136758740583,55.00000000000001,56.666666666666664,1.0,2.3367852383249845,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144140423,000660,258750.0,2055613,0.0,258850.0,50.0,99.96136758740583,55.00000000000001,55.00000000000001,1.0,2.312648182894019,0.0,0.0,0.0,0.0,-0.09652509652509653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144140424,000660,258750.0,2055616,0.0,258800.0,40.0,99.9806800618238,55.00000000000001,55.00000000000001,1.0,2.2901779181515067,0.0,0.0,0.0,0.0,-0.09652509652509653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144140625,000660,258750.0,2055632,0.0,258750.0,50.0,100.0,55.00000000000001,55.00000000000001,1.0,2.274336039072542,0.0,0.0,0.0,0.0,-0.09652509652509653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144141229,000660,259000.0,2055652,0.0,258800.0,50.0,100.0772797527048,60.0,56.666666666666664,1.0,2.26076196087804,2055652.0,0.0,0.0,250.0,0.0966183574879227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144141822,000660,259000.0,2055710,0.0,258850.0,50.0,100.05794861889126,60.0,58.333333333333336,1.0,2.2647256222912833,0.0,0.0,0.0,-250.0,0.0966183574879227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144142118,000660,259000.0,2056190,0.0,258900.0,50.0,100.0386249517188,60.0,60.0,1.0,2.457382386178158,0.0,0.0,0.0,0.0,0.0966183574879227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144142524,000660,259000.0,2056226,0.0,258950.0,66.66666666666666,100.01930874686234,60.0,60.0,1.0,2.4457303168856748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144143221,000660,258750.0,2056227,0.0,258950.0,50.0,99.92276501255068,55.00000000000001,58.333333333333336,1.0,2.4190000817334973,-2056227.0,0.0,0.0,-250.0,-0.09652509652509653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144145916,000660,259000.0,2056247,0.0,258950.0,60.0,100.01930874686234,60.0,58.333333333333336,1.0,2.4014353119380996,2056247.0,0.0,0.0,500.0,0.0966183574879227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144146724,000660,258750.0,2056286,0.0,258900.0,50.0,99.94206257242179,55.00000000000001,56.666666666666664,1.0,2.392630962862291,-2056286.0,0.0,0.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144146816,000660,259000.0,2056382,0.0,258900.0,50.0,100.0386249517188,60.0,58.333333333333336,1.0,2.4085441252316673,2056382.0,0.0,0.0,500.0,0.0966183574879227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144148014,000660,259000.0,2056387,0.0,258900.0,50.0,100.0386249517188,60.0,58.333333333333336,1.0,2.3849298796892535,0.0,0.0,0.0,-250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144148216,000660,259000.0,2056436,0.0,258950.0,60.0,100.01930874686234,60.0,60.0,1.0,2.380695675004051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144148529,000660,258750.0,2056439,0.0,258900.0,50.0,99.94206257242179,55.00000000000001,58.333333333333336,1.0,2.3571546064598174,-2056439.0,0.0,0.0,-250.0,-0.09652509652509653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144148531,000660,258750.0,2056440,0.0,258900.0,50.0,99.94206257242179,55.00000000000001,56.666666666666664,1.0,2.3334941999674403,0.0,0.0,0.0,250.0,-0.09652509652509653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144148622,000660,258750.0,2056478,0.0,258850.0,50.0,99.96136758740583,55.00000000000001,55.00000000000001,1.0,2.3259050548026132,0.0,0.0,0.0,0.0,-0.09652509652509653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144149317,000660,258750.0,2056516,0.0,258800.0,50.0,99.9806800618238,55.00000000000001,55.00000000000001,1.0,2.318482908322105,0.0,0.0,0.0,0.0,-0.09652509652509653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144150527,000660,259000.0,2056527,0.0,258800.0,50.0,100.0772797527048,60.0,56.666666666666664,1.0,2.300162959668019,2056527.0,0.0,0.0,250.0,0.0966183574879227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144150822,000660,259000.0,2056547,0.0,258850.0,50.0,100.05794861889126,60.0,58.333333333333336,1.0,2.2860235044321238,0.0,0.0,0.0,-250.0,0.0966183574879227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144150916,000660,259000.0,2056558,0.0,258900.0,50.0,100.0386249517188,60.0,60.0,1.0,2.268621696161333,0.0,0.0,0.0,0.0,0.0966183574879227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144152222,000660,258750.0,2056563,0.0,258900.0,42.857142857142854,99.94206257242179,55.00000000000001,58.333333333333336,1.0,2.2492845105044013,-2056563.0,0.0,0.0,-250.0,-0.09652509652509653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144154520,000660,259000.0,2056570,0.0,258950.0,57.142857142857146,100.01930874686234,60.0,58.333333333333336,1.0,2.231277295421373,2056570.0,0.0,0.0,500.0,0.0966183574879227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144154627,000660,259000.0,2056575,0.0,258950.0,50.0,100.01930874686234,60.0,58.333333333333336,1.0,2.212958755147994,0.0,0.0,0.0,-250.0,0.0966183574879227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144154628,000660,259000.0,2056577,0.0,258950.0,60.0,100.01930874686234,60.0,60.0,1.0,2.1939410477030665,0.0,0.0,0.0,0.0,0.0966183574879227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144154629,000660,259000.0,2056578,0.0,258950.0,50.0,100.01930874686234,60.0,60.0,1.0,2.175030224802015,0.0,0.0,0.0,0.0,0.0966183574879227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144154630,000660,259000.0,2056583,0.0,259000.0,50.0,100.0,60.0,60.0,1.0,2.1581729143223383,0.0,0.0,0.0,0.0,0.0966183574879227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144154630,000660,259000.0,2056584,0.0,259000.0,50.0,100.0,60.0,60.0,1.0,2.1401859239994905,0.0,0.0,0.0,0.0,0.0966183574879227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144154631,000660,259000.0,2056602,0.0,259000.0,66.66666666666666,100.0,60.0,60.0,1.0,2.1292273924485734,0.0,0.0,0.0,0.0,0.0966183574879227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144154632,000660,259000.0,2056606,0.0,259000.0,66.66666666666666,100.0,60.0,60.0,1.0,2.1131366038423405,0.0,0.0,0.0,0.0,0.0966183574879227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144154632,000660,259000.0,2056611,0.0,259000.0,66.66666666666666,100.0,60.0,60.0,1.0,2.097819313578309,0.0,0.0,0.0,0.0,0.0966183574879227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144154633,000660,259000.0,2056618,0.0,259000.0,66.66666666666666,100.0,60.0,60.0,1.0,2.0836298707006873,0.0,0.0,0.0,0.0,0.0966183574879227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144154633,000660,259000.0,2056630,0.0,259000.0,50.0,100.0,60.0,60.0,1.0,2.0716695960503304,0.0,0.0,0.0,0.0,0.0966183574879227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144154634,000660,259000.0,2056658,0.0,259000.0,50.0,100.0,60.0,60.0,1.0,2.0660229440998603,0.0,0.0,0.0,0.0,0.0966183574879227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144154635,000660,259000.0,2056663,0.0,259000.0,50.0,100.0,60.0,60.0,1.0,2.051845297856186,0.0,0.0,0.0,0.0,0.0966183574879227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144154635,000660,259000.0,2056666,0.0,259000.0,100.0,100.0,60.0,60.0,1.0,2.037242208057642,0.0,0.0,0.0,0.0,0.0966183574879227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144154636,000660,259000.0,2056667,0.0,259000.0,100.0,100.0,60.0,60.0,1.0,2.0222233481260528,0.0,0.0,0.0,0.0,0.0966183574879227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144154637,000660,259000.0,2056672,0.0,259000.0,100.0,100.0,60.0,60.0,1.0,2.0090228899249465,0.0,0.0,0.0,0.0,0.0966183574879227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144154637,000660,259000.0,2056681,0.0,259000.0,100.0,100.0,60.0,60.0,1.0,1.9975879100112044,0.0,0.0,0.0,0.0,0.0966183574879227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144156519,000660,259000.0,2056683,0.0,259000.0,100.0,100.0,60.0,60.0,1.0,1.9838230607763023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144156521,000660,259000.0,2056719,0.0,259000.0,100.0,100.0,60.0,60.0,1.0,1.9828050307018992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144157218,000660,258750.0,2057219,0.0,258950.0,0.0,99.92276501255068,55.00000000000001,58.333333333333336,1.0,2.1507258664342213,-2057219.0,0.0,0.0,-250.0,-0.09652509652509653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144157219,000660,259000.0,2057403,0.0,258950.0,50.0,100.01930874686234,60.0,58.333333333333336,1.0,2.1998161179109714,2057403.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144157827,000660,259000.0,2057406,0.0,258950.0,50.0,100.01930874686234,60.0,58.333333333333336,1.0,2.1824583251632026,0.0,0.0,0.0,-250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144158320,000660,259000.0,2057453,0.0,258950.0,50.0,100.01930874686234,60.0,60.0,1.0,2.18125623429387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
